region,measure,F,pvalue,fdr_significant,pvalue_corrected
7Networks_LH_Default_Temp_3,gradient1,0.8453435425000448,0.43351394247230546,False,0.6592567790225387
7Networks_LH_Default_Temp_4,gradient1,3.1391912834554536,0.04913884209477949,False,0.2134367532134629
7Networks_LH_Default_Temp_5,gradient1,4.853073682795851,0.010460478324948176,False,0.08751009491511524
7Networks_LH_Default_Temp_6,gradient1,0.9638644730698693,0.38615215228233923,False,0.6186613814876896
7Networks_LH_Default_Temp_7,gradient1,7.07901627436807,0.0015377428805212199,True,0.02764900596670651
7Networks_LH_Default_Temp_8,gradient1,0.21465196532746733,0.8073227750524505,False,0.8841680246834542
7Networks_LH_Default_Temp_9,gradient1,0.7234490796985722,0.48847486687465913,False,0.6921169775880729
7Networks_LH_Default_pCunPCC_1,gradient1,7.608598649496892,0.0009884991874588524,True,0.02447712273707634
7Networks_LH_Default_pCunPCC_10,gradient1,3.1583728347473525,0.04827783821990695,False,0.21185211708313598
7Networks_LH_Default_pCunPCC_11,gradient1,2.338946681965131,0.10351967028229114,False,0.30698838723461636
7Networks_LH_Default_pCunPCC_12,gradient1,0.10598047986355849,0.8995784743936337,False,0.9383246390038108
7Networks_LH_Default_pCunPCC_13,gradient1,1.1099871769256489,0.3349871073740352,False,0.5687316549762488
7Networks_LH_Default_pCunPCC_14,gradient1,0.6869542794265497,0.5062852573456587,False,0.7065159827671642
7Networks_LH_Default_pCunPCC_15,gradient1,0.4965104625118748,0.6106638824311872,False,0.7642484208525085
7Networks_LH_Default_pCunPCC_16,gradient1,2.886534439256853,0.06207125696816588,False,0.24177568257263116
7Networks_LH_Default_pCunPCC_17,gradient1,0.8443643060858878,0.43392917696608146,False,0.6592567790225387
7Networks_LH_Default_pCunPCC_18,gradient1,0.5712608606046906,0.5672837002374295,False,0.739317103066324
7Networks_LH_Default_pCunPCC_19,gradient1,1.5011402925645907,0.22958360832793115,False,0.48183471319690246
7Networks_LH_Default_pCunPCC_2,gradient1,4.103482770461426,0.02041525352517922,False,0.12920237022826395
7Networks_LH_Default_pCunPCC_20,gradient1,0.3527299218591348,0.7039420778313639,False,0.8281671503898399
7Networks_LH_Default_pCunPCC_21,gradient1,1.5902340782074726,0.2107654952589021,False,0.4624390613275489
7Networks_LH_Default_pCunPCC_22,gradient1,1.554381740165643,0.2181399925212452,False,0.4706755025354668
7Networks_LH_Default_pCunPCC_23,gradient1,1.6366187155596652,0.2016028383306609,False,0.44896563568284226
7Networks_LH_Default_pCunPCC_24,gradient1,0.9972716573154237,0.37378724671706043,False,0.6093083645544558
7Networks_LH_Default_pCunPCC_25,gradient1,2.7819536677355896,0.06840342098472797,False,0.2504914007891447
7Networks_LH_Default_pCunPCC_26,gradient1,1.4501645023293765,0.24111837566134697,False,0.489771700562111
7Networks_LH_Default_pCunPCC_27,gradient1,0.9316161783415344,0.39848679780968843,False,0.6279185904879939
7Networks_LH_Default_pCunPCC_28,gradient1,1.503331545655304,0.22910066962288847,False,0.48183471319690246
7Networks_LH_Default_pCunPCC_29,gradient1,0.5183864854643536,0.5976268964901764,False,0.755202882563528
7Networks_LH_Default_pCunPCC_3,gradient1,2.362369888348372,0.10126467681608033,False,0.30698838723461636
7Networks_LH_Default_pCunPCC_30,gradient1,6.539571754794005,0.0024252143292392897,True,0.03643846139504029
7Networks_LH_Default_pCunPCC_31,gradient1,0.9095625314839556,0.4071544608612797,False,0.6367528410462119
7Networks_LH_Default_pCunPCC_32,gradient1,3.0062874814813783,0.055554403355964954,False,0.2311063179608142
7Networks_LH_Default_pCunPCC_4,gradient1,5.307776362204948,0.007013202675405941,False,0.0701320267540594
7Networks_LH_Default_pCunPCC_5,gradient1,3.1242087971550028,0.049822322324082305,False,0.21415707400860223
7Networks_LH_Default_pCunPCC_6,gradient1,0.04128308465728807,0.9595795388878899,False,0.9793549759012812
7Networks_LH_Default_pCunPCC_7,gradient1,5.47115590669492,0.006081109062123492,False,0.06587868150633783
7Networks_LH_Default_pCunPCC_8,gradient1,0.3050165175893441,0.7380334325327973,False,0.8486801837735152
7Networks_LH_Default_pCunPCC_9,gradient1,2.0955427303135084,0.1302433840700152,False,0.35391347685094626
7Networks_LH_DorsAttn_FEF_1,gradient1,0.3601609759396598,0.6987799795120919,False,0.8248935058939564
7Networks_LH_DorsAttn_FEF_2,gradient1,4.994163440745395,0.009235772491570699,False,0.08352350774985676
7Networks_LH_DorsAttn_FEF_3,gradient1,2.454451434594316,0.09287769773230753,False,0.30185251762999943
7Networks_LH_DorsAttn_FEF_4,gradient1,0.8679737396869358,0.4240307004543974,False,0.6494726487077662
7Networks_LH_DorsAttn_FEF_5,gradient1,12.577883368448488,1.9852192428699855e-05,True,0.002580785015730981
7Networks_LH_DorsAttn_FEF_6,gradient1,1.6923599303337462,0.19113080297334847,False,0.43365634096736694
7Networks_LH_DorsAttn_FEF_7,gradient1,0.055906385574764565,0.945667557086788,False,0.967054335663972
7Networks_LH_DorsAttn_Post_1,gradient1,0.38743309487871413,0.6801657865407787,False,0.8140073855033485
7Networks_LH_DorsAttn_Post_10,gradient1,0.026877572389270226,0.9734899138819569,False,0.9844526240088577
7Networks_LH_DorsAttn_Post_11,gradient1,2.4103584713913166,0.09680093211676451,False,0.30414794381098215
7Networks_LH_DorsAttn_Post_12,gradient1,5.601788431026819,0.005427927450658362,False,0.06135917987700757
7Networks_LH_DorsAttn_Post_13,gradient1,3.5583340939112174,0.03345798498263733,False,0.17007716315208637
7Networks_LH_DorsAttn_Post_14,gradient1,7.201348119897183,0.0013878729888106695,True,0.02764900596670651
7Networks_LH_DorsAttn_Post_15,gradient1,5.639002483093788,0.005255371925591719,False,0.06006139343533393
7Networks_LH_DorsAttn_Post_16,gradient1,7.849045611858684,0.0008102054869754321,True,0.022802108569025013
7Networks_LH_DorsAttn_Post_17,gradient1,1.6391886987973345,0.2011072959497656,False,0.44896563568284226
7Networks_LH_DorsAttn_Post_18,gradient1,0.6263899093993305,0.5373278863632402,False,0.7220446502717233
7Networks_LH_DorsAttn_Post_19,gradient1,0.3183890834165628,0.7283110867262559,False,0.8453610828072613
7Networks_LH_DorsAttn_Post_2,gradient1,4.322801213476686,0.016766518434626065,False,0.11547800776166296
7Networks_LH_DorsAttn_Post_20,gradient1,1.3762552700175483,0.25890939005047664,False,0.5148485002915788
7Networks_LH_DorsAttn_Post_21,gradient1,2.575708857064169,0.08290902356697852,False,0.27995254710927814
7Networks_LH_DorsAttn_Post_22,gradient1,4.800267332415615,0.010960707704157543,False,0.08975697647499091
7Networks_LH_DorsAttn_Post_23,gradient1,1.7374868948521582,0.1830629364873948,False,0.4286283917336887
7Networks_LH_DorsAttn_Post_24,gradient1,1.2195537201521602,0.30122857070386405,False,0.5505759464534598
7Networks_LH_DorsAttn_Post_25,gradient1,0.7922847848051172,0.45661197065545234,False,0.6740801620860613
7Networks_LH_DorsAttn_Post_26,gradient1,0.648517996616466,0.5257654422771088,False,0.7200445629570221
7Networks_LH_DorsAttn_Post_27,gradient1,5.808068447013822,0.004539577059924195,False,0.05489721095722283
7Networks_LH_DorsAttn_Post_28,gradient1,0.5772624815733187,0.5639409998383076,False,0.7384846512094606
7Networks_LH_DorsAttn_Post_29,gradient1,0.7637919990888453,0.46953363167509443,False,0.6820041577403606
7Networks_LH_DorsAttn_Post_3,gradient1,2.128156548011045,0.1262863633591547,False,0.3498459756432748
7Networks_LH_DorsAttn_Post_30,gradient1,0.284822184372954,0.7529687805381787,False,0.8558333680433944
7Networks_LH_DorsAttn_Post_31,gradient1,0.43133948302402536,0.6512611180029864,False,0.7921772663428138
7Networks_LH_DorsAttn_Post_32,gradient1,1.7261738397285487,0.18505206527733292,False,0.4286283917336887
7Networks_LH_DorsAttn_Post_33,gradient1,0.8746627706128739,0.42126863800141057,False,0.6494726487077662
7Networks_LH_DorsAttn_Post_34,gradient1,3.6612832069427976,0.030462379475448532,False,0.16081662261150495
7Networks_LH_DorsAttn_Post_35,gradient1,0.5195405322698164,0.5969471337723701,False,0.755202882563528
7Networks_LH_DorsAttn_Post_36,gradient1,1.3053288808899597,0.277251279441773,False,0.5285422545726933
7Networks_LH_DorsAttn_Post_37,gradient1,1.846676155350287,0.16495701197488408,False,0.4040274730491184
7Networks_LH_DorsAttn_Post_38,gradient1,1.1324680695921123,0.3277569619066379,False,0.5681120673048391
7Networks_LH_DorsAttn_Post_39,gradient1,0.6073368948721406,0.5474926679451707,False,0.7299902239268943
7Networks_LH_DorsAttn_Post_4,gradient1,2.8162581274305327,0.06625633207128435,False,0.24521916496133714
7Networks_LH_DorsAttn_Post_40,gradient1,0.10797259090581471,0.8977933540914149,False,0.9374905529957421
7Networks_LH_DorsAttn_Post_41,gradient1,1.0864690976131686,0.3427263064285749,False,0.5795696889198665
7Networks_LH_DorsAttn_Post_42,gradient1,2.3988910898664546,0.09784887734359084,False,0.3051447759183572
7Networks_LH_DorsAttn_Post_43,gradient1,0.7452441688127902,0.4781464585614774,False,0.6826279036741169
7Networks_LH_DorsAttn_Post_44,gradient1,4.670407029453253,0.012298080020142139,False,0.09544778523095393
7Networks_LH_DorsAttn_Post_45,gradient1,3.4241288369226024,0.03782326567118581,False,0.1812727940001532
7Networks_LH_DorsAttn_Post_46,gradient1,0.6003407326974693,0.5512745099228356,False,0.7340915369010871
7Networks_LH_DorsAttn_Post_47,gradient1,0.24872366585983915,0.7804446943059532,False,0.8713869721885699
7Networks_LH_DorsAttn_Post_48,gradient1,2.3413166975278203,0.10328917817761729,False,0.30698838723461636
7Networks_LH_DorsAttn_Post_49,gradient1,3.2369951822221177,0.044907489051677414,False,0.20277579943632684
7Networks_LH_DorsAttn_Post_5,gradient1,2.108233513695184,0.12868869667664826,False,0.3529194359779017
7Networks_LH_DorsAttn_Post_50,gradient1,0.6617853460175745,0.5189557770272513,False,0.7142702860401197
7Networks_LH_DorsAttn_Post_6,gradient1,0.391956033602502,0.6771283042900411,False,0.8121444070514496
7Networks_LH_DorsAttn_Post_7,gradient1,0.8000348295653777,0.45316085794692873,False,0.6703944413439628
7Networks_LH_DorsAttn_Post_8,gradient1,0.21781503170604802,0.804787984176061,False,0.8828897716699403
7Networks_LH_DorsAttn_Post_9,gradient1,2.6298712559848387,0.07881798292937534,False,0.27259956877045166
7Networks_LH_DorsAttn_PrCv_1,gradient1,2.982636226218907,0.05678335417405763,False,0.23413560023649008
7Networks_LH_DorsAttn_PrCv_2,gradient1,0.8871336528640313,0.4161683416941123,False,0.6458358860265496
7Networks_LH_DorsAttn_PrCv_3,gradient1,1.0265556212260563,0.3632830848540963,False,0.600658836642703
7Networks_LH_DorsAttn_PrCv_4,gradient1,0.36858464253955286,0.6929753357257413,False,0.8217723479529886
7Networks_LH_Limbic_OFC_1,gradient1,2.2812816203693025,0.10929361197061163,False,0.3176550182158377
7Networks_LH_Limbic_OFC_10,gradient1,1.3442461146565785,0.2670276659429736,False,0.5236016286383944
7Networks_LH_Limbic_OFC_11,gradient1,0.11174069737421602,0.8944267159211966,False,0.9373834867770008
7Networks_LH_Limbic_OFC_12,gradient1,0.39091198975670555,0.6778282166544791,False,0.8121444070514496
7Networks_LH_Limbic_OFC_13,gradient1,0.057003262771987195,0.9446324231318937,False,0.9669465748594187
7Networks_LH_Limbic_OFC_14,gradient1,1.2214506245890397,0.300675923145356,False,0.55053338040699
7Networks_LH_Limbic_OFC_2,gradient1,0.2930880864695944,0.7468183014388778,False,0.8527008543004605
7Networks_LH_Limbic_OFC_3,gradient1,0.6330096648731415,0.5338417878227739,False,0.7219706883428931
7Networks_LH_Limbic_OFC_4,gradient1,2.544309189712093,0.08537997916393814,False,0.2864360591306312
7Networks_LH_Limbic_OFC_5,gradient1,5.2049358170240225,0.007674034666779857,False,0.07389811160602824
7Networks_LH_Limbic_OFC_6,gradient1,0.839204916433617,0.4361237153533717,False,0.6592567790225387
7Networks_LH_Limbic_OFC_7,gradient1,0.9335091666178328,0.3977516908878971,False,0.6278980193941445
7Networks_LH_Limbic_OFC_8,gradient1,0.4818700802050028,0.6195516304767014,False,0.7679781831892365
7Networks_LH_Limbic_OFC_9,gradient1,2.164689842022297,0.12200010439616617,False,0.3427884200239388
7Networks_LH_Limbic_TempPole_1,gradient1,2.9288102084959933,0.059685402123663536,False,0.23574738141014626
7Networks_LH_Limbic_TempPole_10,gradient1,1.2284773880029896,0.29863779016411435,False,0.5487337487114469
7Networks_LH_Limbic_TempPole_11,gradient1,0.8074408423752423,0.44988797269574843,False,0.6688575796829732
7Networks_LH_Limbic_TempPole_12,gradient1,0.9817184528977806,0.37949251522477145,False,0.612845055642488
7Networks_LH_Limbic_TempPole_13,gradient1,0.8404658661192957,0.4355863220633972,False,0.6592567790225387
7Networks_LH_Limbic_TempPole_14,gradient1,4.509128469192597,0.014195478506214552,False,0.10423365973354996
7Networks_LH_Limbic_TempPole_15,gradient1,7.172308481258381,0.0014220347923466117,True,0.02764900596670651
7Networks_LH_Limbic_TempPole_2,gradient1,2.236534087839149,0.11400140459013855,False,0.32482591992806603
7Networks_LH_Limbic_TempPole_3,gradient1,0.16937978758431071,0.8445145864198849,False,0.9054589380171961
7Networks_LH_Limbic_TempPole_4,gradient1,1.2082413850452411,0.30454605898522713,False,0.5556629848151512
7Networks_LH_Limbic_TempPole_5,gradient1,0.1323377351337822,0.8762519352717635,False,0.9289521026326545
7Networks_LH_Limbic_TempPole_6,gradient1,0.5456038359461615,0.5818048483974696,False,0.7470086942387264
7Networks_LH_Limbic_TempPole_7,gradient1,1.4781696268623958,0.23470957724251532,False,0.4839509369664454
7Networks_LH_Limbic_TempPole_8,gradient1,0.5141644222708102,0.6001205802640355,False,0.7568046195958473
7Networks_LH_Limbic_TempPole_9,gradient1,1.0660370809212811,0.3495989636893456,False,0.5854797459531714
7Networks_LH_SalVentAttn_FrOperIns_1,gradient1,0.3293443981414195,0.7204442391278719,False,0.8409225686789976
7Networks_LH_SalVentAttn_FrOperIns_10,gradient1,1.4924040772009748,0.23151943371373077,False,0.48183471319690246
7Networks_LH_SalVentAttn_FrOperIns_11,gradient1,0.7824683602514199,0.4610220304276872,False,0.6762917214417943
7Networks_LH_SalVentAttn_FrOperIns_12,gradient1,1.1485653392277286,0.32267849341155314,False,0.567826790436574
7Networks_LH_SalVentAttn_FrOperIns_13,gradient1,0.24970025637417143,0.7796879857563921,False,0.8713869721885699
7Networks_LH_SalVentAttn_FrOperIns_14,gradient1,0.3503341950033502,0.7056146426693797,False,0.828260980108527
7Networks_LH_SalVentAttn_FrOperIns_15,gradient1,2.424618119219737,0.09551387498537639,False,0.30311135040791976
7Networks_LH_SalVentAttn_FrOperIns_16,gradient1,0.8097339947674499,0.44887950646311114,False,0.6688575796829732
7Networks_LH_SalVentAttn_FrOperIns_17,gradient1,1.6854703334036212,0.19239429122007817,False,0.43497839754104634
7Networks_LH_SalVentAttn_FrOperIns_18,gradient1,0.22634233273418,0.7979950899949364,False,0.8791471330452689
7Networks_LH_SalVentAttn_FrOperIns_19,gradient1,4.46739315863348,0.014733794863882233,False,0.1064107406835939
7Networks_LH_SalVentAttn_FrOperIns_2,gradient1,2.1765142847135532,0.12064504210592991,False,0.3400293869652225
7Networks_LH_SalVentAttn_FrOperIns_20,gradient1,2.0946045277105823,0.13035908179485775,False,0.35391347685094626
7Networks_LH_SalVentAttn_FrOperIns_21,gradient1,0.9387520231427737,0.3957229863741024,False,0.6264108155693554
7Networks_LH_SalVentAttn_FrOperIns_22,gradient1,0.19031297364336955,0.8271036996847233,False,0.8925971283292597
7Networks_LH_SalVentAttn_FrOperIns_23,gradient1,1.229114582938138,0.2984536730023161,False,0.5487337487114469
7Networks_LH_SalVentAttn_FrOperIns_3,gradient1,0.2859048634285738,0.7521602307508447,False,0.8558333680433944
7Networks_LH_SalVentAttn_FrOperIns_4,gradient1,2.275160399918285,0.10992563867126141,False,0.3176550182158377
7Networks_LH_SalVentAttn_FrOperIns_5,gradient1,0.305576675463496,0.7376235144546,False,0.8486801837735152
7Networks_LH_SalVentAttn_FrOperIns_6,gradient1,4.8050300147883425,0.010914600044778728,False,0.08975697647499091
7Networks_LH_SalVentAttn_FrOperIns_7,gradient1,0.10112157137749316,0.9039478220508566,False,0.9401057349328907
7Networks_LH_SalVentAttn_FrOperIns_8,gradient1,5.099650386529352,0.008417045735083707,False,0.07815828182577728
7Networks_LH_SalVentAttn_FrOperIns_9,gradient1,0.3462825105240097,0.7084526001842537,False,0.8296850643113441
7Networks_LH_SalVentAttn_Med_1,gradient1,0.8400137232058146,0.4357789387073083,False,0.6592567790225387
7Networks_LH_SalVentAttn_Med_10,gradient1,0.2398766405234923,0.7873342500008421,False,0.8717042972714188
7Networks_LH_SalVentAttn_Med_11,gradient1,2.618411536927042,0.07966592633799599,False,0.27434623639574773
7Networks_LH_SalVentAttn_Med_12,gradient1,2.5272626655447317,0.08675298388681085,False,0.2901064412935154
7Networks_LH_SalVentAttn_Med_13,gradient1,3.4457573716275376,0.03708205697885993,False,0.17854323730562188
7Networks_LH_SalVentAttn_Med_14,gradient1,0.9505737305914822,0.3911875218251386,False,0.6231916531148805
7Networks_LH_SalVentAttn_Med_15,gradient1,0.0021365312394564157,0.9978658110708186,False,0.9978658110708186
7Networks_LH_SalVentAttn_Med_16,gradient1,3.2569462646726683,0.04409132577210243,False,0.20200431190742965
7Networks_LH_SalVentAttn_Med_17,gradient1,1.1119266847109464,0.33435693019341545,False,0.5687316549762488
7Networks_LH_SalVentAttn_Med_18,gradient1,1.1856433686392913,0.31128603637014635,False,0.5594097159283558
7Networks_LH_SalVentAttn_Med_19,gradient1,0.46896000348997763,0.6274991639876493,False,0.7713937713323348
7Networks_LH_SalVentAttn_Med_2,gradient1,0.27649398975358686,0.7592182342781617,False,0.8582466996187915
7Networks_LH_SalVentAttn_Med_3,gradient1,0.7518887796330617,0.47504248312989716,False,0.6826279036741169
7Networks_LH_SalVentAttn_Med_4,gradient1,0.15594765161742952,0.8558844262961947,False,0.9101429482086324
7Networks_LH_SalVentAttn_Med_5,gradient1,0.7580405842779363,0.4721871672200526,False,0.6826279036741169
7Networks_LH_SalVentAttn_Med_6,gradient1,1.1185294181223826,0.3322207089786897,False,0.5687316549762488
7Networks_LH_SalVentAttn_Med_7,gradient1,1.46036276032172,0.2387640135490613,False,0.48879241217233177
7Networks_LH_SalVentAttn_Med_8,gradient1,0.7460764510050489,0.47775652636388843,False,0.6826279036741169
7Networks_LH_SalVentAttn_Med_9,gradient1,1.3213619706513953,0.2729915248560318,False,0.5277159588295037
7Networks_LH_SalVentAttn_PFCl_1,gradient1,1.4562420638883475,0.23971245878440076,False,0.48882540614858194
7Networks_LH_SalVentAttn_PFCl_2,gradient1,2.2724993596604364,0.1102015651688834,False,0.3176550182158377
7Networks_LH_SalVentAttn_ParOper_1,gradient1,4.098964884955104,0.02049845296890726,False,0.12920237022826395
7Networks_LH_SalVentAttn_ParOper_2,gradient1,0.4030829178154882,0.6697149429216662,False,0.8070724688743138
7Networks_LH_SalVentAttn_ParOper_3,gradient1,1.192778109829369,0.3091416712914175,False,0.5582868954884391
7Networks_LH_SalVentAttn_ParOper_4,gradient1,1.49058414967896,0.23192481008754537,False,0.48183471319690246
7Networks_LH_SalVentAttn_ParOper_5,gradient1,6.754393098618475,0.0020214463162362348,True,0.03350964624502056
7Networks_LH_SalVentAttn_ParOper_6,gradient1,0.3707780696590752,0.6914720144069887,False,0.8209256792046441
7Networks_LH_SalVentAttn_ParOper_7,gradient1,2.1019215477341087,0.1294595488713185,False,0.3533803958692159
7Networks_LH_SalVentAttn_ParOper_8,gradient1,2.8447657249193656,0.0645247777672452,False,0.24268756938155148
7Networks_LH_SalVentAttn_ParOper_9,gradient1,1.4382544969778348,0.2438981177669819,False,0.494452324517858
7Networks_LH_SalVentAttn_TempOcc_1,gradient1,0.788638759265109,0.45824487941812053,False,0.6740801620860613
7Networks_LH_SalVentAttn_TempOcc_2,gradient1,2.135073353521579,0.12546314205636994,False,0.3488814645417774
7Networks_LH_SomMot_1,gradient1,1.7780617472211346,0.17610762907642422,False,0.42302550245885284
7Networks_LH_SomMot_10,gradient1,4.886340430059055,0.010157441272032098,False,0.08696149110400538
7Networks_LH_SomMot_11,gradient1,0.8927961932453832,0.4138734737310721,False,0.6443539111980763
7Networks_LH_SomMot_12,gradient1,2.4414640539298262,0.09401600122216193,False,0.30311135040791976
7Networks_LH_SomMot_13,gradient1,4.784557873860126,0.011114214529158095,False,0.09030299304940952
7Networks_LH_SomMot_14,gradient1,3.6853877522063048,0.029801683137230923,False,0.15976160032329978
7Networks_LH_SomMot_15,gradient1,2.0123072954718695,0.1409299318811804,False,0.36825911848348647
7Networks_LH_SomMot_16,gradient1,0.5113392172269056,0.6017952012690696,False,0.7568046195958473
7Networks_LH_SomMot_17,gradient1,1.4844722368054266,0.23329153963570967,False,0.482352288710016
7Networks_LH_SomMot_18,gradient1,2.8081456635417434,0.06675775465278179,False,0.24612259986374177
7Networks_LH_SomMot_19,gradient1,6.224414233042571,0.0031731198716467776,True,0.04125055833140811
7Networks_LH_SomMot_2,gradient1,6.0456599776239885,0.003698938154002393,True,0.04634814072484927
7Networks_LH_SomMot_20,gradient1,0.5354271777510349,0.5876697921976792,False,0.749536888560278
7Networks_LH_SomMot_21,gradient1,0.6450896039754067,0.527539991645636,False,0.7200445629570221
7Networks_LH_SomMot_22,gradient1,1.7200720271276284,0.1861341239208987,False,0.42909676298429306
7Networks_LH_SomMot_23,gradient1,1.9667060040065867,0.14716247402596833,False,0.3769679137611011
7Networks_LH_SomMot_24,gradient1,3.9474714073265473,0.02349965695072471,False,0.13946768606915086
7Networks_LH_SomMot_25,gradient1,3.9074532582520107,0.02436539217322295,False,0.14003032774602686
7Networks_LH_SomMot_26,gradient1,0.8884638668527636,0.41562807170077165,False,0.6458358860265496
7Networks_LH_SomMot_27,gradient1,1.393451595873081,0.2546531033892402,False,0.5102875289495372
7Networks_LH_SomMot_28,gradient1,1.3406910703643649,0.26794529695390407,False,0.5236016286383944
7Networks_LH_SomMot_29,gradient1,0.25184493018840426,0.7780288342781794,False,0.8713869721885699
7Networks_LH_SomMot_3,gradient1,0.5224310409898364,0.595248034180051,False,0.7549487262771379
7Networks_LH_SomMot_30,gradient1,7.091579127508542,0.0015216144385287716,True,0.02764900596670651
7Networks_LH_SomMot_31,gradient1,0.09702270514377036,0.9076506520000985,False,0.9420725330140743
7Networks_LH_SomMot_32,gradient1,1.0214695242569523,0.3650854746691581,False,0.6026807835808324
7Networks_LH_SomMot_33,gradient1,0.2388614376615241,0.7881288168429391,False,0.8717042972714188
7Networks_LH_SomMot_34,gradient1,1.0732088295467477,0.34717064515665647,False,0.5832915524441401
7Networks_LH_SomMot_35,gradient1,0.10503080105113977,0.9004307593517339,False,0.9383246390038108
7Networks_LH_SomMot_36,gradient1,0.11809077956997117,0.8887825022336588,False,0.9355605286670093
7Networks_LH_SomMot_37,gradient1,0.9685177591479948,0.3844049686741039,False,0.6169462460201668
7Networks_LH_SomMot_38,gradient1,0.5780696113239414,0.5634930015167958,False,0.7384846512094606
7Networks_LH_SomMot_39,gradient1,1.2437554484247801,0.29425516265654594,False,0.5438037719398084
7Networks_LH_SomMot_4,gradient1,0.6923514791145179,0.5036098290171841,False,0.7065159827671642
7Networks_LH_SomMot_40,gradient1,0.5837854104521824,0.5603308818303536,False,0.7384846512094606
7Networks_LH_SomMot_41,gradient1,1.3392743106768716,0.268311894090316,False,0.5236016286383944
7Networks_LH_SomMot_42,gradient1,1.4769039649938542,0.2349954068923605,False,0.4839509369664454
7Networks_LH_SomMot_43,gradient1,1.1325955392034042,0.3277164261940135,False,0.5681120673048391
7Networks_LH_SomMot_44,gradient1,2.4855234945291453,0.09021141243087018,False,0.29680853920567934
7Networks_LH_SomMot_45,gradient1,0.2729271096540286,0.7619110810525099,False,0.8592912933931833
7Networks_LH_SomMot_46,gradient1,4.857668555443057,0.010418075593923859,False,0.08751009491511524
7Networks_LH_SomMot_47,gradient1,1.4970908940882932,0.23047882407738504,False,0.48183471319690246
7Networks_LH_SomMot_48,gradient1,0.3604133891967012,0.6986053209616276,False,0.8248935058939564
7Networks_LH_SomMot_49,gradient1,3.761711348644567,0.027805112007726302,False,0.1522067928595796
7Networks_LH_SomMot_5,gradient1,11.477632538051928,4.554407665953613e-05,True,0.0039034304246772364
7Networks_LH_SomMot_50,gradient1,1.994071533768051,0.1433891137309096,False,0.37219815555971525
7Networks_LH_SomMot_51,gradient1,1.4963084960996855,0.23065220458898283,False,0.48183471319690246
7Networks_LH_SomMot_52,gradient1,3.5413476546195577,0.03398060339794487,False,0.17007716315208637
7Networks_LH_SomMot_53,gradient1,1.279819158878583,0.28417006455114663,False,0.5316735280698753
7Networks_LH_SomMot_54,gradient1,0.5070519383591475,0.6043456293654896,False,0.7581658076479001
7Networks_LH_SomMot_55,gradient1,0.6232025210451136,0.5390147607599792,False,0.7223909164824464
7Networks_LH_SomMot_56,gradient1,4.137018242744767,0.0198084204942191,False,0.12767275235890416
7Networks_LH_SomMot_57,gradient1,1.3356124551727904,0.26926181479282596,False,0.5236016286383944
7Networks_LH_SomMot_58,gradient1,3.599820347445312,0.03221600263909033,False,0.16550693435440303
7Networks_LH_SomMot_59,gradient1,1.9092591625948074,0.15541903271890373,False,0.39327443802350337
7Networks_LH_SomMot_6,gradient1,3.5449968053478953,0.03386762798573921,False,0.17007716315208637
7Networks_LH_SomMot_60,gradient1,0.5815929093544391,0.5615416668769205,False,0.7384846512094606
7Networks_LH_SomMot_61,gradient1,1.3333278057385702,0.2698562239905571,False,0.5236016286383944
7Networks_LH_SomMot_62,gradient1,1.0087242490047414,0.3696425466044697,False,0.6059486916570177
7Networks_LH_SomMot_63,gradient1,1.1925665085280135,0.30920504980898167,False,0.5582868954884391
7Networks_LH_SomMot_64,gradient1,1.6909287878058141,0.19139255817694367,False,0.43365634096736694
7Networks_LH_SomMot_65,gradient1,2.685511002631479,0.07483084501457678,False,0.26470775107197225
7Networks_LH_SomMot_66,gradient1,6.017431859045067,0.003789815355550968,True,0.04692152344967865
7Networks_LH_SomMot_67,gradient1,4.881468454515317,0.010201251841046784,False,0.08696149110400538
7Networks_LH_SomMot_68,gradient1,2.0518340361007,0.13574714265061313,False,0.361992380401635
7Networks_LH_SomMot_69,gradient1,4.672804164942587,0.01227193257314975,False,0.09544778523095393
7Networks_LH_SomMot_7,gradient1,10.017819499458737,0.00014117307283328665,True,0.00863647033803636
7Networks_LH_SomMot_70,gradient1,0.7501326272931036,0.47586083784434063,False,0.6826279036741169
7Networks_LH_SomMot_71,gradient1,0.15356218319596063,0.8579200245120826,False,0.9104457402985366
7Networks_LH_SomMot_72,gradient1,4.357467613428605,0.01625429256323822,False,0.1134527803071661
7Networks_LH_SomMot_73,gradient1,0.7780974749572689,0.46299971698707454,False,0.6762917214417943
7Networks_LH_SomMot_74,gradient1,4.933816389335706,0.00974050307035521,False,0.08584850163702898
7Networks_LH_SomMot_75,gradient1,1.0117213257866344,0.3685657150431099,False,0.6059486916570177
7Networks_LH_SomMot_76,gradient1,1.3648391107453892,0.2617753108844148,False,0.5185644253710312
7Networks_LH_SomMot_77,gradient1,0.8319265642766694,0.4392389498872946,False,0.6620413157721542
7Networks_LH_SomMot_78,gradient1,0.20402316101117096,0.8159006252324583,False,0.8845887750243461
7Networks_LH_SomMot_79,gradient1,1.6918595375543122,0.1912222827178588,False,0.43365634096736694
7Networks_LH_SomMot_8,gradient1,2.7637331362521764,0.0695727584209577,False,0.2517115448713142
7Networks_LH_SomMot_80,gradient1,0.5772731254789845,0.5639350895463466,False,0.7384846512094606
7Networks_LH_SomMot_81,gradient1,0.5589884956885424,0.5741824901967143,False,0.7422001391967766
