measure,A,B,region,tstat,pvalue_corrected
gradient3,baseline,late,7Networks_LH_Default_Par_4,0.2736581949176763,0.7980577680249212
gradient3,baseline,late,7Networks_LH_Default_Par_5,0.91744838387654,0.7292934669813945
gradient3,baseline,late,7Networks_LH_Default_Par_6,0.6692606961880577,0.7980003618230942
gradient3,baseline,late,7Networks_LH_Default_Par_7,0.8847779100320774,0.3791422980365785
gradient3,baseline,late,7Networks_LH_Default_Par_8,0.7168507621911612,0.47572270578119447
gradient3,baseline,late,7Networks_LH_Default_Par_9,0.8074118764157722,0.6330254235461239
gradient3,baseline,late,7Networks_LH_Default_Temp_1,-0.5512374218954478,0.5831315581643635
gradient3,baseline,late,7Networks_LH_Default_Temp_10,1.7511191360535474,0.15343508681455983
gradient3,baseline,late,7Networks_LH_Default_Temp_11,1.1550787082054235,0.6277674801849885
gradient3,baseline,late,7Networks_LH_Default_Temp_12,0.4352589605579087,0.7667536092947901
gradient3,baseline,late,7Networks_LH_Default_Temp_13,0.7788504321739501,0.43855137272184497
gradient3,baseline,late,7Networks_LH_Default_Temp_14,1.1259623438006439,0.26381987141181285
gradient3,baseline,late,7Networks_LH_Default_Temp_15,-0.4709952655216061,0.6390296295956298
gradient3,baseline,late,7Networks_LH_Default_Temp_16,0.8141645728902805,0.41816294690622147
gradient3,baseline,late,7Networks_LH_Default_Temp_17,0.4167761046696957,0.6780486946949057
gradient3,baseline,late,7Networks_LH_Default_Temp_18,0.6814503553367448,0.4977137147173979
gradient3,baseline,late,7Networks_LH_Default_Temp_19,0.7202981439536998,0.4736105895810464
gradient3,baseline,late,7Networks_LH_Default_Temp_2,1.257621724121818,0.3187243937919774
gradient3,baseline,late,7Networks_LH_Default_Temp_20,1.5460331529477631,0.2891569938325084
gradient3,baseline,late,7Networks_LH_Default_Temp_21,-0.0633882738339035,0.949628238643258
gradient3,baseline,late,7Networks_LH_Default_Temp_22,0.5278385664654606,0.5991906196312287
gradient3,baseline,late,7Networks_LH_Default_Temp_3,-0.7122974549988199,0.7177806783573014
gradient3,baseline,late,7Networks_LH_Default_Temp_4,0.4866234041909863,0.916989411151124
gradient3,baseline,late,7Networks_LH_Default_Temp_5,-0.9671758443169918,0.6972320995207444
gradient3,baseline,late,7Networks_LH_Default_Temp_6,-0.6023923516195,0.8449169581206313
gradient3,baseline,late,7Networks_LH_Default_Temp_7,-0.7943574453499682,0.6442913102476145
gradient3,baseline,late,7Networks_LH_Default_Temp_8,-0.31081998205161726,0.7568113100095226
gradient3,baseline,late,7Networks_LH_Default_Temp_9,0.43068991622623637,0.6679457400449785
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_1,-0.7938336824537419,0.4298305207419413
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_10,-0.44776269054864887,0.6556325699039365
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_11,-0.3718592140199315,0.7110603885787448
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_12,-1.1575410939501836,0.3761609703086425
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_13,-0.280686816653175,0.7804328437276806
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_14,-0.7072142832553265,0.722481864909178
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_15,0.39948535194516693,0.6906862861869387
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_16,-1.0671783241525776,0.4340408656801403
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_17,-0.21221482743887468,0.8932148341637636
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_18,0.4365921356579642,0.8979720511565583
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_19,-1.8122680259734438,0.12673957057595556
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_2,0.057673718886057344,0.9541639807330837
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_20,-1.1432189142790514,0.6148035151683711
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_21,0.34647631310617766,0.7299680488858806
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_22,-0.7196602018109763,0.47400104204931937
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_23,0.8030921576509632,0.7465578441411609
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_24,-0.4808461490963146,0.946304443640818
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_25,-0.4469892252671095,0.9484022190045296
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_26,0.6374228420574369,0.8454889340618496
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_27,-0.8521480635625096,0.7698390798518924
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_28,0.09718882493374756,0.9228391939983474
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_29,0.9352052708354976,0.7941074641445403
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_3,0.09642658903116427,0.9234424475251521
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_30,-1.069455872157823,0.4325105907058145
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_31,0.6988152084468815,0.7034691692502637
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_32,-0.4273248448938053,0.670383617364086
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_4,0.5079311725369218,0.6130123317422422
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_5,0.06315010848641973,0.9498172424301885
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_6,0.593924086711097,0.55437419777681
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_7,-0.13558438357874514,0.892517998780578
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_8,0.25495023023424784,0.7994687624632184
gradient3,baseline,late,7Networks_LH_Default_pCunPCC_9,-0.9167054295554246,0.5090219364199737
gradient3,baseline,late,7Networks_LH_DorsAttn_FEF_1,-0.8882370803670349,0.5659370162517388
gradient3,baseline,late,7Networks_LH_DorsAttn_FEF_2,-0.19601698796312356,0.8451341561682009
gradient3,baseline,late,7Networks_LH_DorsAttn_FEF_3,-1.3602423650489504,0.26682394307821145
gradient3,baseline,late,7Networks_LH_DorsAttn_FEF_4,-0.9438576567001268,0.3483139027370311
gradient3,baseline,late,7Networks_LH_DorsAttn_FEF_5,0.04572145423219063,0.9636554248453622
gradient3,baseline,late,7Networks_LH_DorsAttn_FEF_6,-0.8351912782126838,0.4062984538894111
gradient3,baseline,late,7Networks_LH_DorsAttn_FEF_7,-0.3066809628382592,0.7599475108260768
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_1,1.801397141514543,0.22714163221008038
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_10,0.7200165148834182,0.7106744075874905
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_11,0.21801576835931766,0.828016906593333
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_12,-0.480556683643272,0.9410940666411615
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_13,-0.18319372354147573,0.855147025175933
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_14,0.714218483151378,0.4773389731661194
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_15,0.25885015920488347,0.7964695245301381
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_16,-0.0003902671559613209,0.9996896620496994
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_17,-0.3079210108489581,0.8692060365985007
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_18,-0.010369460585153393,0.991754420712277
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_19,-0.24332686790450017,0.8084254538132278
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_2,1.8840065992300836,0.1904769300779464
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_20,0.3009845318330067,0.7642703707999562
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_21,0.07845199002227435,0.9376802725719511
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_22,-0.22772871330787228,0.8204851904198684
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_23,-0.7887364158709903,0.8698751691331695
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_24,-0.22954123729935666,0.8221802104245981
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_25,-0.3875457879650216,0.6994646615099909
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_26,-0.8590197857627869,0.5496320054251764
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_27,-0.8735379190395268,0.5777938820456795
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_28,-0.47982069747111117,0.8830273554327989
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_29,-0.11899026942110424,0.9056054964613963
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_3,1.726289574242214,0.13270251572896677
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_30,-0.5229160860267892,0.60259487676891
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_31,-0.9748960819559759,0.7551772684204956
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_32,-0.9587132026038488,0.5112377741531338
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_33,-0.6908020802992789,0.6144259743369986
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_34,-0.8692093165277964,0.5813148091926007
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_35,-0.5334844825653646,0.8929455585977083
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_36,-0.5418711421475777,0.7087677370628942
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_37,-0.3825656697765704,0.7841996399753735
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_38,0.5781828436421529,0.5648961161363333
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_39,-0.16551487679166493,0.868990091387672
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_4,1.398605040853954,0.24916285187671852
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_40,-0.650342491437529,0.7762276139636005
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_41,0.2918605163442013,0.7712099195423285
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_42,-0.548104124336462,0.5852700853088648
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_43,-0.6601742092527428,0.7655139876472465
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_44,-0.803726635952996,0.4241291782222891
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_45,-0.5369804673743908,0.5928920319412682
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_46,-0.5899850716478656,0.5966239919603573
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_47,-0.08134846851595907,0.935384451173639
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_48,0.1935141421592404,0.995099002025106
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_49,1.1757156372705002,0.3880643545995875
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_5,1.2251255220763615,0.33661985474347156
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_50,0.9279234496837399,0.7362928776452512
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_6,1.389095339466086,0.47537905409733094
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_7,0.8721856842343821,0.5788923718881429
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_8,1.952398238178484,0.1640216721633314
gradient3,baseline,late,7Networks_LH_DorsAttn_Post_9,2.794397746172848,0.019852485778026133
gradient3,baseline,late,7Networks_LH_DorsAttn_PrCv_1,0.062449970603347525,0.9503728760532941
gradient3,baseline,late,7Networks_LH_DorsAttn_PrCv_2,-0.6235717629587989,0.5348262735519864
gradient3,baseline,late,7Networks_LH_DorsAttn_PrCv_3,-1.5846655686272693,0.17596030875107288
gradient3,baseline,late,7Networks_LH_DorsAttn_PrCv_4,-0.12451399978269827,0.9012459356218717
gradient3,baseline,late,7Networks_LH_Limbic_OFC_1,0.3194998017084964,0.7502477835715892
gradient3,baseline,late,7Networks_LH_Limbic_OFC_10,-1.8449818381176029,0.19237464741592744
gradient3,baseline,late,7Networks_LH_Limbic_OFC_11,-1.86196726421011,0.19973438370248367
gradient3,baseline,late,7Networks_LH_Limbic_OFC_12,-0.7147606309100929,0.7494381424426747
gradient3,baseline,late,7Networks_LH_Limbic_OFC_13,-0.5196775300186877,0.9420204083237784
gradient3,baseline,late,7Networks_LH_Limbic_OFC_14,0.39493498225932117,0.945868894437496
gradient3,baseline,late,7Networks_LH_Limbic_OFC_2,-1.8923752862510943,0.09352887864773085
gradient3,baseline,late,7Networks_LH_Limbic_OFC_3,-0.7810773397846582,0.7635715793105216
gradient3,baseline,late,7Networks_LH_Limbic_OFC_4,-2.4069149508539196,0.05574919924637853
gradient3,baseline,late,7Networks_LH_Limbic_OFC_5,0.7417761180942636,0.6908562214682468
gradient3,baseline,late,7Networks_LH_Limbic_OFC_6,-0.44019027041907954,0.9456679031476991
gradient3,baseline,late,7Networks_LH_Limbic_OFC_7,-0.8823134153622257,0.5792717311854638
gradient3,baseline,late,7Networks_LH_Limbic_OFC_8,-1.1473962315724358,0.6147252540243126
gradient3,baseline,late,7Networks_LH_Limbic_OFC_9,-1.832377453026452,0.10637765919348914
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_1,-0.8497830449236278,0.7510027507104069
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_10,-0.3970816234569377,0.6924502273160905
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_11,0.08486951230179574,0.9325943237416634
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_12,0.254002170801858,0.8001983251216007
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_13,0.54102209197363,0.5901173373118108
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_14,-0.06504023504961368,0.9483173517624741
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_15,1.068626476240299,0.623232655765053
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_2,0.6020049875467816,0.8235164098171114
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_3,0.30030072844849187,0.9237063023492142
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_4,1.1848834853099255,0.4030087670805411
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_5,1.6358716565053808,0.17087622543027806
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_6,-1.0976658890327384,0.4138639718222106
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_7,-0.006238696567762917,0.9950390608159378
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_8,-1.6975003893836276,0.28141268159752425
gradient3,baseline,late,7Networks_LH_Limbic_TempPole_9,-0.6342030545372753,0.8206842745633903
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_1,0.15624707069321686,0.8762637513217473
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_10,-0.19666893285125514,0.8446257606536725
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_11,0.5927913412847944,0.8326921214185193
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_12,1.841525920670468,0.10432787228589992
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_13,-0.7141817718728873,0.716042304330161
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_14,0.14393545756332823,0.8859426965173789
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_15,1.3840285989734002,0.2693714438683849
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_16,0.38038417731599977,0.8322956609188036
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_17,0.8451559390008908,0.4852999999827323
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_18,0.9866287855748553,0.4905595405318278
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_19,0.8966507950522156,0.5592195904256327
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_2,2.0672076103599006,0.12663714997873632
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_20,0.3763654490312144,0.7077221846042454
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_21,-0.13078481452904497,0.8963004327357864
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_22,0.19173666757492114,0.8484736332820125
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_23,0.7272131051536415,0.5748064185793658
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_3,1.4652762979129887,0.22062247628348533
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_4,1.1400978001453783,0.38688341031099893
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_5,-0.60242362616737,0.7242940470052641
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_6,1.3015071259193058,0.5636261342608724
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_7,-0.3502916396296496,0.7271149643686219
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_8,1.621758221194581,0.19261882843687844
gradient3,baseline,late,7Networks_LH_SalVentAttn_FrOperIns_9,1.4823890418465988,0.40866152047925103
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_1,0.5360873547624806,0.8902590034573454
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_10,0.12824417290305934,0.898303635706993
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_11,-0.22809103628173294,0.8202045558986903
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_12,-0.5542821306513065,0.8274349354479863
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_13,0.2207688160549151,0.8258804368025304
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_14,0.4980521546839875,0.9775200128089476
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_15,-0.36386841622506,0.7169938339169757
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_16,1.3208361439093383,0.5718784738431839
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_17,-0.6596690809881334,0.8818881215690872
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_18,0.6958146060497644,0.7044684173615867
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_19,-0.08027328455096645,0.9362366059751697
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_2,0.3397799868677756,0.7418795695713234
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_3,0.6007080915255013,0.834831832559342
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_4,0.5974843045021545,0.8641695257226061
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_5,0.5223410055692054,0.6029931663382013
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_6,-1.1703808138410825,0.3684047582335892
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_7,-0.5428061696115541,0.5888944598904884
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_8,1.3727189794816257,0.2609785881561538
gradient3,baseline,late,7Networks_LH_SalVentAttn_Med_9,0.6129885847369733,0.554963708213183
gradient3,baseline,late,7Networks_LH_SalVentAttn_PFCl_1,-0.46155388871768155,0.8321677343448337
gradient3,baseline,late,7Networks_LH_SalVentAttn_PFCl_2,1.016622878023557,0.4752267211750422
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_1,0.6032102422909499,0.7386700277365861
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_2,0.020512021759296353,0.9836901300330145
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_3,0.8854321509818845,0.718856952102187
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_4,-0.2803959796569225,0.9561965541754047
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_5,0.972139137727719,0.6893051827626835
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_6,1.3938747350082965,0.27532028249003426
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_7,0.5705660022770559,0.8808613986054734
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_8,1.1836750554360433,0.5147713566534688
gradient3,baseline,late,7Networks_LH_SalVentAttn_ParOper_9,0.4749357988119393,0.8340740420541646
gradient3,baseline,late,7Networks_LH_SalVentAttn_TempOcc_1,1.7138159057954558,0.27224641119953086
gradient3,baseline,late,7Networks_LH_SalVentAttn_TempOcc_2,2.0164178923443137,0.14215754742277126
gradient3,baseline,late,7Networks_LH_SomMot_1,0.08396300179460812,0.974019331805184
gradient3,baseline,late,7Networks_LH_SomMot_10,0.9988482251977758,0.48168491433819866
gradient3,baseline,late,7Networks_LH_SomMot_11,1.316169338223746,0.48710353439652593
gradient3,baseline,late,7Networks_LH_SomMot_12,1.0615295248559131,0.601326572884439
gradient3,baseline,late,7Networks_LH_SomMot_13,-0.06792902584827984,0.9460253441402938
gradient3,baseline,late,7Networks_LH_SomMot_14,0.16005460344419903,0.905075211169398
gradient3,baseline,late,7Networks_LH_SomMot_15,1.3969775990186146,0.49978679806571724
gradient3,baseline,late,7Networks_LH_SomMot_16,-0.33459440450150457,0.7388775868441846
gradient3,baseline,late,7Networks_LH_SomMot_17,1.0597331493949003,0.6546462666058814
gradient3,baseline,late,7Networks_LH_SomMot_18,0.6436179458617128,0.7773477917205304
gradient3,baseline,late,7Networks_LH_SomMot_19,0.48637618057804616,0.6281378167347031
gradient3,baseline,late,7Networks_LH_SomMot_2,0.5441125449607449,0.8678918956583566
gradient3,baseline,late,7Networks_LH_SomMot_20,0.045853813376256256,0.9635502854564635
gradient3,baseline,late,7Networks_LH_SomMot_21,1.0200828880726922,0.5229241623245062
gradient3,baseline,late,7Networks_LH_SomMot_22,-0.03578686828688742,0.9715486652344925
gradient3,baseline,late,7Networks_LH_SomMot_23,0.3935246661201405,0.9347365813800224
gradient3,baseline,late,7Networks_LH_SomMot_24,1.4763061754743334,0.417953223093732
gradient3,baseline,late,7Networks_LH_SomMot_25,1.0082285262274364,0.7115099205090984
gradient3,baseline,late,7Networks_LH_SomMot_26,0.4852591926620096,0.853263084570759
gradient3,baseline,late,7Networks_LH_SomMot_27,-0.3817803170177202,0.7037184427576086
gradient3,baseline,late,7Networks_LH_SomMot_28,0.9501524630944707,0.5176916060245642
gradient3,baseline,late,7Networks_LH_SomMot_29,1.2124904263704763,0.5667655151264126
gradient3,baseline,late,7Networks_LH_SomMot_3,-0.862083605655104,0.7268084201191543
gradient3,baseline,late,7Networks_LH_SomMot_30,1.436252328075669,0.465434253904356
gradient3,baseline,late,7Networks_LH_SomMot_31,-0.3444212728936043,0.7315063837730705
gradient3,baseline,late,7Networks_LH_SomMot_32,-0.02621302860562721,0.9791579856177979
gradient3,baseline,late,7Networks_LH_SomMot_33,0.6481765567663202,0.8113791107547447
gradient3,baseline,late,7Networks_LH_SomMot_34,1.762812374771983,0.24618277415718817
gradient3,baseline,late,7Networks_LH_SomMot_35,0.44247650656498183,0.9028976350699199
gradient3,baseline,late,7Networks_LH_SomMot_36,0.35399631231949025,0.7346353568460451
gradient3,baseline,late,7Networks_LH_SomMot_37,0.6292716914869858,0.8931146936964528
gradient3,baseline,late,7Networks_LH_SomMot_38,1.1640038657885197,0.3722425216198528
gradient3,baseline,late,7Networks_LH_SomMot_39,0.26342180309066643,0.8992478708199433
gradient3,baseline,late,7Networks_LH_SomMot_4,-1.1186715589541065,0.4003478477123363
gradient3,baseline,late,7Networks_LH_SomMot_40,-0.004899526503480335,0.9961039435093436
gradient3,baseline,late,7Networks_LH_SomMot_41,0.020983231476412532,0.9939743022823546
gradient3,baseline,late,7Networks_LH_SomMot_42,0.7024469661086026,0.7910624265169852
gradient3,baseline,late,7Networks_LH_SomMot_43,-0.63204172010703,0.8223725946478379
gradient3,baseline,late,7Networks_LH_SomMot_44,0.5976820946847469,0.5518767734571515
gradient3,baseline,late,7Networks_LH_SomMot_45,-0.7093542171631745,0.720500659895692
gradient3,baseline,late,7Networks_LH_SomMot_46,0.07197184666017044,0.9526647926905625
gradient3,baseline,late,7Networks_LH_SomMot_47,1.1785551331722848,0.3635268258860034
gradient3,baseline,late,7Networks_LH_SomMot_48,0.11123541861746755,0.9117308226451953
gradient3,baseline,late,7Networks_LH_SomMot_49,0.3841769510211849,0.7443631999589053
gradient3,baseline,late,7Networks_LH_SomMot_5,1.4760566500731311,0.43251428556171323
gradient3,baseline,late,7Networks_LH_SomMot_50,-0.3435347261229657,0.7321703638955765
gradient3,baseline,late,7Networks_LH_SomMot_51,0.6837154268475895,0.7396703630653666
gradient3,baseline,late,7Networks_LH_SomMot_52,1.080220590642038,0.425328081962887
gradient3,baseline,late,7Networks_LH_SomMot_53,-0.17597514478820692,0.8607941509181097
gradient3,baseline,late,7Networks_LH_SomMot_54,0.8168313592378158,0.624970141748248
gradient3,baseline,late,7Networks_LH_SomMot_55,1.3527856239848302,0.2703646374848567
gradient3,baseline,late,7Networks_LH_SomMot_56,1.004398394927533,0.36185263588196703
gradient3,baseline,late,7Networks_LH_SomMot_57,0.7380344319304896,0.4628276387351331
gradient3,baseline,late,7Networks_LH_SomMot_58,0.5170659540464003,0.6066521900026023
gradient3,baseline,late,7Networks_LH_SomMot_59,0.027197932718260594,0.9783750791687306
gradient3,baseline,late,7Networks_LH_SomMot_6,1.7528040063832315,0.2513320624146364
gradient3,baseline,late,7Networks_LH_SomMot_60,1.1101779532444371,0.40577530131273215
gradient3,baseline,late,7Networks_LH_SomMot_61,1.4760451643350703,0.21626175753472213
gradient3,baseline,late,7Networks_LH_SomMot_62,1.6690055298698678,0.2980262224309665
gradient3,baseline,late,7Networks_LH_SomMot_63,-0.2606983267844971,0.7950492599487371
gradient3,baseline,late,7Networks_LH_SomMot_64,1.0453457484990956,0.4488988597224531
gradient3,baseline,late,7Networks_LH_SomMot_65,0.7051540675979499,0.8721913533660234
gradient3,baseline,late,7Networks_LH_SomMot_66,1.384685415679376,0.17030962726671112
gradient3,baseline,late,7Networks_LH_SomMot_67,1.3145052721679575,0.2549572573308736
gradient3,baseline,late,7Networks_LH_SomMot_68,0.20441731208717237,0.8408901883378348
gradient3,baseline,late,7Networks_LH_SomMot_69,1.7278827776057128,0.13227074276866024
gradient3,baseline,late,7Networks_LH_SomMot_7,-1.268138055307827,0.3130859674194415
gradient3,baseline,late,7Networks_LH_SomMot_70,0.8957401161220444,0.6656067038731499
gradient3,baseline,late,7Networks_LH_SomMot_71,-0.10171834198736462,0.9192553612290648
gradient3,baseline,late,7Networks_LH_SomMot_72,1.2204459669814542,0.29831069402586535
gradient3,baseline,late,7Networks_LH_SomMot_73,1.2188841995511086,0.6314021284949745
gradient3,baseline,late,7Networks_LH_SomMot_74,1.7444600940838886,0.12784635676454087
gradient3,baseline,late,7Networks_LH_SomMot_75,-0.1978572890784229,0.8436992342759804
gradient3,baseline,late,7Networks_LH_SomMot_76,2.053828290359592,0.13057675260490423
gradient3,baseline,late,7Networks_LH_SomMot_77,2.0527728090309756,0.0654459958927352
gradient3,baseline,late,7Networks_LH_SomMot_78,0.9877991113053161,0.6425754460211641
gradient3,baseline,late,7Networks_LH_SomMot_79,1.333791338189242,0.2795445026049258
gradient3,baseline,late,7Networks_LH_SomMot_8,1.923475626943216,0.17480177853217044
gradient3,baseline,late,7Networks_LH_SomMot_80,2.311696199131685,0.03537018851694634
gradient3,baseline,late,7Networks_LH_SomMot_81,2.067613985919465,0.06325955692753064
gradient3,baseline,late,7Networks_LH_SomMot_82,0.7501793601521533,0.6832879443820087
gradient3,baseline,late,7Networks_LH_SomMot_83,1.4681089758693027,0.41150324845250713
gradient3,baseline,late,7Networks_LH_SomMot_84,2.1420410443108437,0.05322125393777619
gradient3,baseline,late,7Networks_LH_SomMot_85,-0.09120923590284644,0.9275727859056357
gradient3,baseline,late,7Networks_LH_SomMot_86,1.5687594524659412,0.36291135120395757
gradient3,baseline,late,7Networks_LH_SomMot_87,0.07700729355988367,0.9388255740200658
