indic,roi,pair,tstat,pvalue,signif
grad3,721,baseline__early,-0.5527385797609398,0.5820230643447553,0
grad3,721,baseline__late,-0.7435286631840252,0.4593954988057568,0
grad3,721,early__late,-0.19105992544483097,0.8489750917836156,0
grad3,722,baseline__early,-0.9456587345109695,0.34724299286963567,0
grad3,722,baseline__late,-0.24535987974150414,0.8068222063385713,0
grad3,722,early__late,0.695906375726112,0.48855585921065947,0
grad3,723,baseline__early,-0.7048987144755094,0.4829728587599764,0
grad3,723,baseline__late,0.47217277946665387,0.6381218195354827,0
grad3,723,early__late,1.1656098127830583,0.2473242687369525,0
grad3,724,baseline__early,0.16569792093663896,0.8688234111245148,0
grad3,724,baseline__late,0.13970065926753872,0.8892566055435874,0
grad3,724,early__late,-0.03451604114590724,0.9725538282489246,0
grad3,725,baseline__early,0.43614394314614774,0.6639370861178815,0
grad3,725,baseline__late,-0.38497737783940805,0.7013019381924614,0
grad3,725,early__late,-0.8396194349338248,0.4036879192153957,0
grad3,726,baseline__early,-0.26785289352000746,0.7895196017041604,0
grad3,726,baseline__late,-0.5877091334498905,0.5584252006741635,0
grad3,726,early__late,-0.28474860154088805,0.7765914060666719,0
grad3,727,baseline__early,-0.27442315834482084,0.7844849495955886,0
grad3,727,baseline__late,0.2501608248713218,0.8031206934222178,0
grad3,727,early__late,0.492403495306502,0.6238172949499241,0
grad3,728,baseline__early,0.025428248529802713,0.9797783226069454,0
grad3,728,baseline__late,0.5534014750607821,0.5815713637493842,0
grad3,728,early__late,0.5204727382137301,0.6042084080787304,0
grad3,729,baseline__early,-0.1350881906571101,0.8928901458560186,0
grad3,729,baseline__late,0.5136148369787568,0.6089732019589698,0
grad3,729,early__late,0.6283502715382105,0.5316101343293349,0
grad3,730,baseline__early,-0.11225424290992239,0.9109102089735119,0
grad3,730,baseline__late,0.7903250752136617,0.4317342446385818,0
grad3,730,early__late,0.8973786138825024,0.37227845447133245,0
grad3,731,baseline__early,0.4812225229215149,0.6317056089642654,0
grad3,731,baseline__late,1.2334224522046926,0.22112222647582253,0
grad3,731,early__late,0.6863053349158612,0.4945557144102918,0
grad3,732,baseline__early,0.4936366541995747,0.6229499499792766,0
grad3,732,baseline__late,1.0958986825774035,0.27649530567315717,0
grad3,732,early__late,0.606830451477414,0.5457257687801222,0
grad3,733,baseline__early,-0.23279284501123107,0.8165320471574834,0
grad3,733,baseline__late,1.0544597152568258,0.2949278643138533,0
grad3,733,early__late,1.2229224621795582,0.22504108151767513,0
grad3,734,baseline__early,0.061707417287235916,0.9509536803753219,0
grad3,734,baseline__late,0.8177926142370555,0.4159667937870113,0
grad3,734,early__late,0.7736331495234064,0.4414861866373877,0
grad3,735,baseline__early,1.2032010937974913,0.23253779129497484,0
grad3,735,baseline__late,-0.02847545769703591,0.977355673765717,0
grad3,735,early__late,-1.109147748804075,0.270774503755936,0
grad3,736,baseline__early,-0.5892869911618263,0.5573717461815182,0
grad3,736,baseline__late,0.5222738707535285,0.6029598355582031,0
grad3,736,early__late,1.1056069207200792,0.27229523650945914,0
grad3,737,baseline__early,-0.5170265312011522,0.6066006629787866,0
grad3,737,baseline__late,0.4133529953260314,0.680482230027687,0
grad3,737,early__late,0.89104089244215,0.3756475787363436,0
grad3,738,baseline__early,0.25498037031155707,0.7994093621858978,0
grad3,738,baseline__late,0.07520902607785142,0.940240963108572,0
grad3,738,early__late,-0.16339027912856238,0.8706337625277593,0
grad3,739,baseline__early,-0.17988768978628858,0.8577072567344218,0
grad3,739,baseline__late,-0.1299193660762067,0.8969646849623065,0
grad3,739,early__late,0.05010891480690309,0.960163691657792,0
grad3,740,baseline__early,0.40139103013819083,0.6892298369414585,0
grad3,740,baseline__late,0.5373376206201694,0.5925640884280731,0
grad3,740,early__late,0.1368447456731461,0.8915061191458318,0
grad3,741,baseline__early,1.6735636129100018,0.09822243611944048,0
grad3,741,baseline__late,0.47363682297535553,0.6370819298236203,0
grad3,741,early__late,-1.2039110233240335,0.2322648276809722,0
grad3,742,baseline__early,1.5356097846954624,0.1286807582709554,0
grad3,742,baseline__late,0.6487005013661301,0.5184373539326548,0
grad3,742,early__late,-0.8173701996622349,0.4162066233479911,0
grad3,743,baseline__early,1.002770345573553,0.31907244109806376,0
grad3,743,baseline__late,0.5019278626971638,0.6171321969065748,0
grad3,743,early__late,-0.46927103225449873,0.6401850346897688,0
grad3,744,baseline__early,1.9254274407300205,0.05782085813726178,0
grad3,744,baseline__late,2.1254385326135683,0.03671498904540222,1
grad3,744,early__late,0.023982059376324933,0.9809281666999372,0
grad3,745,baseline__early,2.0668452022058825,0.04206672293379656,1
grad3,745,baseline__late,0.51095509711085,0.6108257362051521,0
grad3,745,early__late,-1.6415008671747884,0.10471980010875297,0
grad3,746,baseline__early,1.6455789634328923,0.10387456365254133,0
grad3,746,baseline__late,0.9971875295995232,0.32175702699486386,0
grad3,746,early__late,-0.6521964157385288,0.5161918643129227,0
grad3,747,baseline__early,0.5529187651872547,0.5819002684456056,0
grad3,747,baseline__late,-1.008639603538744,0.31626627402148955,0
grad3,747,early__late,-1.6465631084767476,0.1036714170638759,0
grad3,748,baseline__early,0.8575170905737246,0.39378635374844473,0
grad3,748,baseline__late,-0.5163145381655094,0.6070954448972516,0
grad3,748,early__late,-1.3400969429241243,0.18410463136614308,0
grad3,749,baseline__early,1.2633035142096531,0.2102432110380882,0
grad3,749,baseline__late,-1.2891254697711383,0.2011644482535401,0
grad3,749,early__late,-2.754516873082815,0.007311749480015527,1
grad3,750,baseline__early,-1.344978207266731,0.18252997441960517,0
grad3,750,baseline__late,-0.7267778493860003,0.4695376434938199,0
grad3,750,early__late,0.5120009706998805,0.6100969713234854,0
grad3,751,baseline__early,0.6205060588378768,0.5367335189538256,0
grad3,751,baseline__late,-0.18011410687954332,0.8575301100704704,0
grad3,751,early__late,-0.8132730143290027,0.4185371496508107,0
grad3,752,baseline__early,-0.8128047683129886,0.4188039910436997,0
grad3,752,baseline__late,-0.2799671141301231,0.7802438662763707,0
grad3,752,early__late,0.5702589456413708,0.5701411287023124,0
grad3,753,baseline__early,1.4876090427965822,0.14088568194361759,0
grad3,753,baseline__late,0.5638149482577387,0.5744975879918259,0
grad3,753,early__late,-1.0143274149823793,0.31356265855254833,0
grad3,754,baseline__early,0.8755904864529895,0.383941104637019,0
grad3,754,baseline__late,-0.5205460204772266,0.6041575846110928,0
grad3,754,early__late,-1.4492865418652034,0.15126631114103903,0
grad3,755,baseline__early,0.6291977672750082,0.5310581153797298,0
grad3,755,baseline__late,0.4278509505851772,0.669938636587883,0
grad3,755,early__late,-0.1737563678923308,0.8625070947807562,0
grad3,756,baseline__early,1.8278595217319757,0.07139452827873369,0
grad3,756,baseline__late,1.7337353037135295,0.08691617558453321,0
grad3,756,early__late,-0.07558302672543248,0.9399443636764774,0
grad3,757,baseline__early,0.4116168540890642,0.6817491639398512,0
grad3,757,baseline__late,0.666529804032209,0.5070392911670092,0
grad3,757,early__late,0.20670331448478382,0.8367802057296232,0
grad3,758,baseline__early,0.09893909316035511,0.9214404611629172,0
grad3,758,baseline__late,-0.7101788131839267,0.4797111757821496,0
grad3,758,early__late,-0.8426385984860267,0.40200704467334203,0
grad3,759,baseline__early,1.6301427633665175,0.10710327734849814,0
grad3,759,baseline__late,1.0972492319428693,0.27590833719239055,0
grad3,759,early__late,-0.47858204640356644,0.6335747990069371,0
grad3,760,baseline__early,1.0277309741125402,0.3072529575907451,0
grad3,760,baseline__late,1.0261895353843493,0.3079741957197128,0
grad3,760,early__late,-0.025975032450915408,0.9793435936396908,0
grad3,761,baseline__early,0.25653662119683657,0.7982119394470011,0
grad3,761,baseline__late,-0.19724185299445435,0.8441513599040154,0
grad3,761,early__late,-0.4740192106068177,0.6368104450450284,0
grad3,762,baseline__early,1.2904355762103328,0.20071171892761386,0
grad3,762,baseline__late,0.1968458094026767,0.8444602145472425,0
grad3,762,early__late,-0.8980358081758189,0.3719301865346267,0
grad3,763,baseline__early,1.2222478732812778,0.22529457284259632,0
grad3,763,baseline__late,0.944056492814109,0.3480559102997517,0
grad3,763,early__late,-0.256957319209681,0.7978883256229186,0
grad3,764,baseline__early,0.6568923618340426,0.5131836824801235,0
grad3,764,baseline__late,1.4086459034062289,0.16291375185802284,0
grad3,764,early__late,0.8244775409280201,0.41218245168846657,0
grad3,765,baseline__early,0.45727314013934184,0.6487458277931442,0
grad3,765,baseline__late,1.294475281272121,0.1993205029479109,0
grad3,765,early__late,0.7891865233654263,0.43239535241956784,0
grad3,766,baseline__early,0.4871189802976359,0.6275401815121795,0
grad3,766,baseline__late,0.5051897360911366,0.6148500832558667,0
grad3,766,early__late,0.12336507148483446,0.9021353495230777,0
grad3,767,baseline__early,0.30420042473427517,0.7617852832282651,0
grad3,767,baseline__late,0.3449192884950818,0.7310833991861874,0
grad3,767,early__late,0.043736389151040674,0.9652263049701325,0
grad3,768,baseline__early,1.3987421641682696,0.16585403408142102,0
grad3,768,baseline__late,-0.7218248747975995,0.47256052875293764,0
grad3,768,early__late,-1.8446176480958518,0.0688895270816987,0
grad3,769,baseline__early,1.271688902525387,0.20726241726594763,0
grad3,769,baseline__late,1.2628297909497905,0.2104125466679882,0
grad3,769,early__late,0.25103565671553385,0.8024466828731676,0
grad3,770,baseline__early,-2.418936870727773,0.017895538263440706,1
grad3,770,baseline__late,-2.705179606406545,0.008379978579641515,1
grad3,770,early__late,-0.41403530032293684,0.6799845751564007,0
grad3,771,baseline__early,2.0043071980827962,0.04850815856384882,1
grad3,771,baseline__late,1.2965332400698346,0.1986145389092811,0
grad3,771,early__late,-0.5738698463752461,0.5677070202589687,0
grad3,772,baseline__early,1.6925162711901531,0.0945386609398961,0
grad3,772,baseline__late,0.16063072394559594,0.8727995479506455,0
grad3,772,early__late,-1.2281994320773342,0.22306530982980202,0
grad3,773,baseline__early,1.949061867896578,0.05488335779127923,0
grad3,773,baseline__late,0.4228828061188837,0.673544376350735,0
grad3,773,early__late,-1.2825228642918591,0.20345765044475714,0
grad3,774,baseline__early,1.649075738696356,0.10315422107493967,0
grad3,774,baseline__late,2.0541347372221774,0.04331267338150686,1
grad3,774,early__late,0.41300585933055955,0.6807354761253742,0
grad3,775,baseline__early,1.8605003450429987,0.06658374281025801,0
grad3,775,baseline__late,-0.31786162943331236,0.7514393176212779,0
grad3,775,early__late,-1.7303483167755365,0.08752283817918381,0
grad3,776,baseline__early,1.147983681407741,0.25448398874031514,0
grad3,776,baseline__late,1.045909445923689,0.2988332826639675,0
grad3,776,early__late,-0.011007954774828311,0.9912452069710114,0
grad3,777,baseline__early,-0.1290417953014951,0.8976567445176697,0
grad3,777,baseline__late,-0.3168593813401363,0.7521968246741731,0
grad3,777,early__late,-0.19232638518004352,0.8479864026930758,0
grad3,778,baseline__early,1.851642958103395,0.06786150074623312,0
grad3,778,baseline__late,-0.00456757753982489,0.9963672749439478,0
grad3,778,early__late,-1.7205813944454027,0.08929176965671093,0
grad3,779,baseline__early,0.3571518457066481,0.7219426214352713,0
grad3,779,baseline__late,0.03332742268077971,0.973498623077742,0
grad3,779,early__late,-0.2500520263138575,0.8032045272654629,0
grad3,780,baseline__early,1.2189383376536818,0.22654121374737235,0
grad3,780,baseline__late,-0.6360163886754983,0.5266275965020695,0
grad3,780,early__late,-1.6271896000340178,0.10773011754550947,0
grad3,781,baseline__early,-0.15412105745004476,0.8779123608994226,0
grad3,781,baseline__late,0.5213935838086385,0.6035699160306068,0
grad3,781,early__late,0.6241699496732988,0.5343373307015398,0
grad3,782,baseline__early,1.4980290300795485,0.13816191385925775,0
grad3,782,baseline__late,-1.8287296460328004,0.07126261442382804,0
grad3,782,early__late,-3.418648958002421,0.00100328508004131,1
grad3,783,baseline__early,-0.17481945487990927,0.8616744926409952,0
grad3,783,baseline__late,-0.7633196898761903,0.44757537321506324,0
grad3,783,early__late,-0.648849718647382,0.518341403909806,0
grad3,784,baseline__early,1.6428258759148153,0.10444456711043242,0
grad3,784,baseline__late,-1.1736040934064471,0.24412482655807802,0
grad3,784,early__late,-2.8998929469659855,0.004847087877023029,1
grad3,785,baseline__early,-0.497747869157066,0.6200621736515212,0
grad3,785,baseline__late,-0.3350550045244562,0.738483009094409,0
grad3,785,early__late,0.11322653095809015,0.9101418788231532,0
grad3,786,baseline__early,0.47340791462956344,0.637244472264237,0
grad3,786,baseline__late,-0.44596260607484545,0.6568597542029702,0
grad3,786,early__late,-0.9798853777579443,0.33017225126727323,0
grad3,787,baseline__early,1.5328818770880397,0.1293511639027043,0
grad3,787,baseline__late,-0.5470306390878202,0.5859193830130922,0
grad3,787,early__late,-2.366490487182565,0.020438962414403825,1
grad3,788,baseline__early,2.320650245305766,0.022920090713595288,1
grad3,788,baseline__late,1.1868393804087607,0.23889317532504656,0
grad3,788,early__late,-1.06136835095628,0.2917978473866276,0
grad3,789,baseline__early,2.6782713533038107,0.009020807423501741,1
grad3,789,baseline__late,1.6891969829547073,0.09517554536532655,0
grad3,789,early__late,-0.6895026220347935,0.4925532258070122,0
grad3,790,baseline__early,1.9393683618325508,0.05607244969165892,0
grad3,790,baseline__late,1.6678296493058478,0.09935968314478298,0
grad3,790,early__late,-0.27885308925628116,0.7810955562914454,0
grad3,791,baseline__early,1.0965409757277529,0.2762160475637055,0
grad3,791,baseline__late,2.1247587698627877,0.03677351864019203,1
grad3,791,early__late,1.0171369990383612,0.31223290213521354,0
grad3,792,baseline__early,-0.44075421428589806,0.6606101285607142,0
grad3,792,baseline__late,-0.7371716183828844,0.4632297128476126,0
grad3,792,early__late,-0.2691714094922045,0.7885085251235107,0
grad3,793,baseline__early,0.19234938163249443,0.8479684522654101,0
grad3,793,baseline__late,-0.5428162364730796,0.5888040867484837,0
grad3,793,early__late,-0.7888673396191174,0.4325807957873755,0
grad3,794,baseline__early,0.05849065588885954,0.9535073954488671,0
grad3,794,baseline__late,0.1961029113642827,0.8450396293821839,0
grad3,794,early__late,0.12533856575404573,0.9005780097031868,0
grad3,795,baseline__early,0.34688872571900764,0.7296090658052659,0
grad3,795,baseline__late,0.4353845234728505,0.6644857645439257,0
grad3,795,early__late,0.014189993869363142,0.988714635864215,0
grad3,796,baseline__early,-0.8688890381188198,0.3875735848873948,0
grad3,796,baseline__late,-0.2887193851149062,0.7735620406748752,0
grad3,796,early__late,0.6077654705035,0.5451085391961614,0
grad3,797,baseline__early,-0.1974969307573328,0.8439524504070943,0
grad3,797,baseline__late,-0.31374209733529373,0.7545544451940237,0
grad3,797,early__late,-0.10146337279791447,0.9194430041186252,0
grad3,798,baseline__early,0.43276272319902465,0.6663814147006546,0
grad3,798,baseline__late,0.13474426079319854,0.8931611745112317,0
grad3,798,early__late,-0.29278410409079614,0.7704646483498294,0
grad3,799,baseline__early,-0.7339481481005035,0.465180855929229,0
grad3,799,baseline__late,-0.07162090297533477,0.9430869303405021,0
grad3,799,early__late,0.6945368760778712,0.4894092304676453,0
grad3,800,baseline__early,1.4118312507413717,0.1619766321530231,0
grad3,800,baseline__late,0.638283797517096,0.525158581819848,0
grad3,800,early__late,-0.6684166363785068,0.5058409614487416,0
grad3,801,baseline__early,0.7696090692678742,0.44385627788315873,0
grad3,801,baseline__late,0.560149777996806,0.5769825673109609,0
grad3,801,early__late,-0.17408193921462367,0.8622520930600345,0
grad3,802,baseline__early,-0.34635454073833105,0.7300088596972809,0
grad3,802,baseline__late,-0.048820498303380915,0.9611871408066066,0
grad3,802,early__late,0.2787545508089494,0.7811709034296086,0
grad3,803,baseline__early,0.8854365326080104,0.3786427872680008,0
grad3,803,baseline__late,0.21883528863677693,0.8273499499962821,0
grad3,803,early__late,-0.6199025775595506,0.5371287240743428,0
grad3,804,baseline__early,0.974598826974358,0.33277217840134155,0
grad3,804,baseline__late,-0.09134181428354182,0.9274551686894077,0
grad3,804,early__late,-0.9116054072082342,0.3647853008988281,0
grad3,805,baseline__early,0.503476696769157,0.6160481099606048,0
grad3,805,baseline__late,0.880687279974001,0.3811926862243574,0
grad3,805,early__late,0.24748655065794142,0.8051820005089194,0
grad3,806,baseline__early,1.3363309043656892,0.18532651540148443,0
grad3,806,baseline__late,1.2271151933128661,0.22347022789283608,0
grad3,806,early__late,-0.08686238498109132,0.9310035024780987,0
grad3,807,baseline__early,-0.18634663597726497,0.8526567386054918,0
grad3,807,baseline__late,0.6981162016811713,0.4871805842824486,0
grad3,807,early__late,0.7929470587840295,0.4302140449682451,0
grad3,808,baseline__early,1.7936222159210913,0.07674919293120079,0
grad3,808,baseline__late,1.1133628633938215,0.26897192346511045,0
grad3,808,early__late,-0.6544782426750705,0.5147289827550032,0
grad3,809,baseline__early,0.5631613955260162,0.5749403172248524,0
grad3,809,baseline__late,1.4679471415694505,0.14613968960883955,0
grad3,809,early__late,0.8407864613641941,0.40303768659352357,0
grad3,810,baseline__early,1.168154788392564,0.2463024964431152,0
grad3,810,baseline__late,0.710272766921422,0.4796532487161609,0
grad3,810,early__late,-0.41064123220867355,0.6824615174040976,0
grad3,811,baseline__early,0.646559862538787,0.5198148615331764,0
grad3,811,baseline__late,0.6157018426277384,0.5398838070834535,0
grad3,811,early__late,0.04971242638128785,0.9604786338054643,0
grad3,812,baseline__early,1.301276671655827,0.19699444813319564,0
grad3,812,baseline__late,-0.20956992656109577,0.8345497585085585,0
grad3,812,early__late,-1.233643176372378,0.22104038521647792,0
grad3,813,baseline__early,1.0352982055472297,0.30372880021620285,0
grad3,813,baseline__late,0.7925419359356778,0.4304487240032303,0
grad3,813,early__late,-0.22431794636794097,0.8230964703926814,0
grad3,814,baseline__early,-1.0836354186811963,0.28186481550135767,0
grad3,814,baseline__late,0.6591896413001177,0.5117154625017099,0
grad3,814,early__late,1.6470874012589456,0.10356332435168003,0
grad3,815,baseline__early,2.287087321827951,0.02490225205479884,1
grad3,815,baseline__late,1.3170843867721365,0.19166661588907982,0
grad3,815,early__late,-1.0566027289008988,0.2939545095831842,0
grad3,816,baseline__early,0.4306190896562414,0.6679329503779631,0
grad3,816,baseline__late,-0.11903409405390254,0.9055543831545694,0
grad3,816,early__late,-0.48546098069315846,0.6287102258566468,0
grad3,817,baseline__early,-0.43711208029230114,0.663237876179988,0
grad3,817,baseline__late,-0.7652320304686975,0.446442643462293,0
grad3,817,early__late,-0.33004078302099993,0.7422539236459355,0
grad3,818,baseline__early,-1.09958914139011,0.2748934304190773,0
grad3,818,baseline__late,-0.4130757160527745,0.6806845106058081,0
grad3,818,early__late,0.6055726102494396,0.5465566584327728,0
grad3,819,baseline__early,-0.8577691851525263,0.3936479656087576,0
grad3,819,baseline__late,-0.26930290674118373,0.7884077090714173,0
grad3,819,early__late,0.5672586333552969,0.5721674897180595,0
grad3,820,baseline__early,1.0519340795066692,0.29607782850473624,0
grad3,820,baseline__late,0.17773252097109735,0.8593938055327401,0
grad3,820,early__late,-0.6945738751433486,0.4893861646290951,0
grad3,821,baseline__early,-1.4358774570090678,0.15503563700228873,0
grad3,821,baseline__late,-1.4874578473892668,0.14092551171141066,0
grad3,821,early__late,-0.24737718035419343,0.8052663316713697,0
grad3,822,baseline__early,0.2578491359251038,0.7972024299592956,0
grad3,822,baseline__late,0.2541700333196172,0.8000330486013589,0
grad3,822,early__late,0.004475985994670208,0.9964401198216972,0
grad3,823,baseline__early,0.12610372326339428,0.8999743069910247,0
grad3,823,baseline__late,0.5857977797440261,0.5597026331133178,0
grad3,823,early__late,0.4124334583444777,0.681153139904271,0
grad3,824,baseline__early,-0.6636735974504705,0.5088561604643864,0
grad3,824,baseline__late,0.5095568988292442,0.6118006151306912,0
grad3,824,early__late,1.000015268748573,0.32039539054433724,0
grad3,825,baseline__early,1.0017615975960954,0.31955640427873017,0
grad3,825,baseline__late,2.197981620015893,0.030916132099871346,1
grad3,825,early__late,1.1328020340131697,0.2607675670650496,0
grad3,826,baseline__early,-1.6285711567999637,0.10743649986212568,0
grad3,826,baseline__late,0.739322472595194,0.461930406726911,0
grad3,826,early__late,2.271321586271595,0.025884503989752963,1
grad3,827,baseline__early,-1.416137623029442,0.16071631073295947,0
grad3,827,baseline__late,0.442351800765102,0.6594588346803325,0
grad3,827,early__late,1.904543086011992,0.060526373066191505,0
grad3,828,baseline__early,-1.1322898475233858,0.2609814487464263,0
grad3,828,baseline__late,0.618840288053693,0.5378247534891705,0
grad3,828,early__late,1.54411762520309,0.12660755252741354,0
grad3,829,baseline__early,-1.5941445272852517,0.11494805017024858,0
grad3,829,baseline__late,-0.8101977748156505,0.4202915143571908,0
grad3,829,early__late,0.6164054576913236,0.5394218337373805,0
grad3,830,baseline__early,-0.6471214423573617,0.5194532970892773,0
grad3,830,baseline__late,1.6447420312782886,0.1040475762168159,0
grad3,830,early__late,2.061244318903898,0.04261189148488634,1
grad3,831,baseline__early,-0.3327432652901478,0.7402207481737255,0
grad3,831,baseline__late,1.4016890208917332,0.16497493147704603,0
grad3,831,early__late,1.6835058021240181,0.09627568296471614,0
grad3,832,baseline__early,0.3984835368203193,0.6913625124954083,0
grad3,832,baseline__late,0.8785666282892043,0.38233473750094327,0
grad3,832,early__late,0.5244731487279775,0.6014368695352248,0
grad3,833,baseline__early,-0.46386741204056975,0.644034701073257,0
grad3,833,baseline__late,-0.3525172494257995,0.7254011472780766,0
grad3,833,early__late,0.0531288461362618,0.9577650850129826,0
grad3,834,baseline__early,0.2719632099016579,0.7863688911429182,0
grad3,834,baseline__late,1.3708888075712182,0.1743414406424276,0
grad3,834,early__late,0.988870028809669,0.32578442889319015,0
grad3,835,baseline__early,0.9368417475652936,0.3517316661911619,0
grad3,835,baseline__late,1.570078908887281,0.12044478138577719,0
grad3,835,early__late,0.7200030990449289,0.47367513165046893,0
grad3,836,baseline__early,1.9388530993898296,0.05613626384404338,0
grad3,836,baseline__late,1.1535463897463534,0.25220871723804467,0
grad3,836,early__late,-0.6886431792351663,0.49309106645641754,0
grad3,837,baseline__early,0.11553134435531633,0.9083208920708467,0
grad3,837,baseline__late,0.48778562984137347,0.6270699980471375,0
grad3,837,early__late,0.3530253421853454,0.7250217073421015,0
grad3,838,baseline__early,0.5844442030842685,0.5606081543711732,0
grad3,838,baseline__late,1.2256761763610962,0.22400846814509354,0
grad3,838,early__late,0.7096799331633877,0.48001882482436176,0
grad3,839,baseline__early,-1.6051021445481755,0.1125128061936155,0
grad3,839,baseline__late,1.09955331009682,0.27490895218570044,0
grad3,839,early__late,2.683723472023568,0.008887468668683719,1
grad3,840,baseline__early,-0.4831487169421784,0.6303435700487764,0
grad3,840,baseline__late,0.6017992163480967,0.549053067688358,0
grad3,840,early__late,0.9440877035825356,0.34804006335617377,0
grad3,841,baseline__early,1.6155175829098332,0.11023665807229117,0
grad3,841,baseline__late,1.1418094904635678,0.2570263702503919,0
grad3,841,early__late,-0.5102046378114615,0.6113488987084414,0
grad3,842,baseline__early,0.9887342898443817,0.32585043072338626,0
grad3,842,baseline__late,0.5832898574409509,0.5613809642247481,0
grad3,842,early__late,-0.4328237519075578,0.6663372641232421,0
grad3,843,baseline__early,1.5709652979057434,0.1202386690615447,0
grad3,843,baseline__late,0.535295932820221,0.5939681744273292,0
grad3,843,early__late,-0.8751911356000093,0.38415697349303035,0
grad3,844,baseline__early,-1.3424629535708172,0.18334009945108176,0
grad3,844,baseline__late,-0.9880877440333653,0.32616492933326746,0
grad3,844,early__late,0.46037965542380654,0.6465246486896963,0
grad3,845,baseline__early,0.6475065843358755,0.5192054059113169,0
grad3,845,baseline__late,-0.9262069008619785,0.35719541006844335,0
grad3,845,early__late,-1.5258422496403665,0.13109398652904616,0
grad3,846,baseline__early,1.3225093357300555,0.1898633120283798,0
grad3,846,baseline__late,0.3481378177184335,0.7286745148654277,0
grad3,846,early__late,-0.958952717885771,0.3405456725413183,0
grad3,847,baseline__early,2.0134020629976175,0.047521847575663835,1
grad3,847,baseline__late,0.8940457155577737,0.37404783243808404,0
grad3,847,early__late,-1.1445419240990076,0.2558990124171159,0
grad3,848,baseline__early,-0.008300194123230228,0.9933986717389998,0
grad3,848,baseline__late,-1.276491078461667,0.20556950170824664,0
grad3,848,early__late,-1.1983970839001485,0.2343910026359268,0
grad3,849,baseline__early,1.5407648565961716,0.1274213746110693,0
grad3,849,baseline__late,0.5620639257500414,0.5756841341896272,0
grad3,849,early__late,-0.9784671045979579,0.3308684392645501,0
grad3,850,baseline__early,1.1462817994360708,0.25518299543204814,0
grad3,850,baseline__late,0.19229108788770125,0.8480139549901049,0
grad3,850,early__late,-0.9018639265346009,0.3699056414425813,0
grad3,851,baseline__early,0.37633199396807804,0.7076918259103795,0
grad3,851,baseline__late,-1.2040199351653829,0.23222297225301564,0
grad3,851,early__late,-1.5595193634696976,0.12292193797007317,0
grad3,852,baseline__early,0.8095227618887861,0.4206771846902132,0
grad3,852,baseline__late,0.12343255593364616,0.9020820892717953,0
grad3,852,early__late,-0.5886532847796841,0.5577947208312126,0
grad3,853,baseline__early,-0.07222080867915882,0.9426110546342811,0
grad3,853,baseline__late,-0.6790743893856216,0.499100835137516,0
grad3,853,early__late,-0.520862557762186,0.6039380789066731,0
grad3,854,baseline__early,0.46120680648300805,0.6459337700097496,0
grad3,854,baseline__late,-0.5342795494258695,0.5946677277931192,0
grad3,854,early__late,-0.9586366055349227,0.3407039400679376,0
grad3,855,baseline__early,1.4161259317006176,0.1607197221134681,0
grad3,855,baseline__late,-0.21966538769646915,0.8267056189640098,0
grad3,855,early__late,-1.5491075076114311,0.125403995330842,0
grad3,856,baseline__early,1.568219610294773,0.12087804052812623,0
grad3,856,baseline__late,1.0994829295420494,0.2749394421309072,0
grad3,856,early__late,-0.5429587736678896,0.5887064127719104,0
grad3,857,baseline__early,0.2330722112290781,0.816315878246031,0
grad3,857,baseline__late,-0.4295955783908739,0.6686742663094745,0
grad3,857,early__late,-0.6587000293474811,0.512028192120947,0
grad3,858,baseline__early,1.4060488705783492,0.16368087095393358,0
grad3,858,baseline__late,1.14888223485552,0.254115477903041,0
grad3,858,early__late,-0.19774335100128276,0.8437603016714951,0
grad3,859,baseline__early,0.7677357520462434,0.4449621405721387,0
grad3,859,baseline__late,0.09209592926403269,0.9268579468932727,0
grad3,859,early__late,-0.5711952606171712,0.5695094718701306,0
grad3,860,baseline__early,0.8244952824912509,0.41217243594061526,0
grad3,860,baseline__late,-0.5806064694538315,0.5631794625843574,0
grad3,860,early__late,-1.582434344322454,0.11759707595982014,0
grad3,861,baseline__early,2.124671183974988,0.03678106593385772,1
grad3,861,baseline__late,0.24766919610817184,0.8050411748981982,0
grad3,861,early__late,-1.9975462916950608,0.04925266656874619,1
grad3,862,baseline__early,3.2613889162600462,0.0016454126669597736,1
grad3,862,baseline__late,2.317737424135793,0.023086405312439336,1
grad3,862,early__late,-0.958440204717828,0.34080229597351785,0
grad3,863,baseline__early,3.1966277894284927,0.0020086359069604516,1
grad3,863,baseline__late,1.6464807543820694,0.10368840419516956,0
grad3,863,early__late,-1.7805736410844892,0.07887595259232826,0
grad3,864,baseline__early,2.8745130476372953,0.005212917007024197,1
grad3,864,baseline__late,1.300222721744904,0.19735356354667585,0
grad3,864,early__late,-1.3736467166854178,0.17348658649488263,0
grad3,865,baseline__early,1.8919568317667725,0.06220797212326316,0
grad3,865,baseline__late,0.20501255798160173,0.8380963743919428,0
grad3,865,early__late,-1.454851509022707,0.14972303898458242,0
grad3,866,baseline__early,0.6887842113723511,0.49300278633402606,0
grad3,866,baseline__late,-0.3594132189274086,0.7202571875097386,0
grad3,866,early__late,-0.9582297721372702,0.34090769943910204,0
grad3,867,baseline__early,1.633058725681833,0.10648722670574694,0
grad3,867,baseline__late,1.140865917688161,0.2574164880906525,0
grad3,867,early__late,-0.39931980164987696,0.6907488471604459,0
grad3,868,baseline__early,2.8879301323915225,0.00501646742549674,1
grad3,868,baseline__late,1.2142331551344272,0.22832219254374356,0
